event_id,symbol,fiscal_year,bad_news_realized,late_disclosure_q75,postponed,revision_count,predicted_bad_news_risk,risk_bucket,actual_disclosure,event_trading_date,window_day,abnormal_ret,stock_ret,market_ret
1,603978,2023,1,0,0,0,0.9923786739551228,top_20_risk,2024-04-24,2024-04-24,-2,-0.027354882272453862,-0.03039215686274499,-0.003037274590291128
1,603978,2023,1,0,0,0,0.9923786739551228,top_20_risk,2024-04-24,2024-04-24,-1,0.01608981054933356,0.009100101112234471,-0.00698970943709909
1,603978,2023,1,0,0,0,0.9923786739551228,top_20_risk,2024-04-24,2024-04-24,0,0.02266277565791186,0.027054108216432837,0.004391332558520977
1,603978,2023,1,0,0,0,0.9923786739551228,top_20_risk,2024-04-24,2024-04-24,1,0.024858262997464964,0.02731707317073173,0.0024588101732667678
1,603978,2023,1,0,0,0,0.9923786739551228,top_20_risk,2024-04-24,2024-04-24,2,0.009398524394733876,0.024691358024691246,0.01529283362995737
1,603978,2023,1,0,0,0,0.9923786739551228,top_20_risk,2024-04-24,2024-04-24,3,0.014889678887893831,0.02594995366079722,0.011060274772903389
1,603978,2023,1,0,0,0,0.9923786739551228,top_20_risk,2024-04-24,2024-04-24,4,-0.023521063363561523,-0.028906955736224038,-0.005385892372662515
1,603978,2023,1,0,0,0,0.9923786739551228,top_20_risk,2024-04-24,2024-04-24,5,0.05213846623973972,0.06697674418604649,0.014838277946306766
1,603978,2023,1,0,0,0,0.9923786739551228,top_20_risk,2024-04-24,2024-04-24,6,0.01712759588647006,0.017436791630339954,0.00030919574386989446
1,603978,2023,1,0,0,0,0.9923786739551228,top_20_risk,2024-04-24,2024-04-24,7,-0.02126764666510017,-0.029134532990574113,-0.007866886325473943
1,603978,2023,1,0,0,0,0.9923786739551228,top_20_risk,2024-04-24,2024-04-24,8,0.02584557827704259,0.035304501323918824,0.009458923046876233
1,603978,2023,1,0,0,0,0.9923786739551228,top_20_risk,2024-04-24,2024-04-24,9,-0.03286383583648744,-0.03239556692242118,0.00046826891406626103
1,603978,2023,1,0,0,0,0.9923786739551228,top_20_risk,2024-04-24,2024-04-24,10,-0.03657181385912733,-0.03700440528634363,-0.00043259142721630006
1,603978,2023,1,0,0,0,0.9923786739551228,top_20_risk,2024-04-24,2024-04-24,11,0.014895180081464843,0.012808783165599413,-0.0020863969158654294
1,603978,2023,1,0,0,0,0.9923786739551228,top_20_risk,2024-04-24,2024-04-24,12,0.003957069593569451,-0.004516711833785103,-0.008473781427354554
1,603978,2023,1,0,0,0,0.9923786739551228,top_20_risk,2024-04-24,2024-04-24,13,-0.0012221830479806073,0.0027223230490018846,0.003944506096982492
1,603978,2023,1,0,0,0,0.9923786739551228,top_20_risk,2024-04-24,2024-04-24,14,0.01591267055918455,0.02624434389140262,0.010331673332218072
1,603978,2023,1,0,0,0,0.9923786739551228,top_20_risk,2024-04-24,2024-04-24,15,0.01939530624158281,0.022927689594356204,0.003532383352773394
1,603978,2023,1,0,0,0,0.9923786739551228,top_20_risk,2024-04-24,2024-04-24,16,-0.02443821019355219,-0.028448275862068995,-0.004010065668516805
1,603978,2023,1,0,0,0,0.9923786739551228,top_20_risk,2024-04-24,2024-04-24,17,0.003956110229297982,0.006211180124223725,0.002255069894925743
1,603978,2023,1,0,0,0,0.9923786739551228,top_20_risk,2024-04-24,2024-04-24,18,-0.023695252898282892,-0.03527336860670194,-0.011578115708419046
1,603978,2023,1,0,0,0,0.9923786739551228,top_20_risk,2024-04-24,2024-04-24,19,0.01015657195311781,-0.000914076782449702,-0.011070648735567512
1,603978,2023,1,0,0,0,0.9923786739551228,top_20_risk,2024-04-24,2024-04-24,20,-0.021399142227782608,-0.011893870082342106,0.009505272145440502
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,-20,-0.0536590040944257,-0.0652173913043479,-0.011558387209922194
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,-19,0.00849030866508782,0.013679890560875485,0.005189581895787665
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,-18,0.020949414108391906,0.02564102564102555,0.004691611532633644
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,-17,-0.011178753927337803,0.0052631578947368585,0.016441911822074662
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,-16,0.001545844605525759,-0.002617801047120394,-0.004163645652646153
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,-15,0.007532139072705557,0.003937007874015741,-0.003595131198689816
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,-14,0.016642670188755093,0.007843137254901933,-0.00879953293385316
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,-13,-0.001768054367115135,-0.0025940337224383825,-0.0008259793553232475
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,-12,-0.013962269211412082,-0.022106631989596948,-0.008144362778184866
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,-11,0.01343026564326466,0.013297872340425565,-0.00013239330283909556
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,-10,-0.022077558658336494,-0.030183727034120755,-0.008106168375784262
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,-9,0.05470776999201399,0.0757780784844384,0.021070308492424417
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,-8,0.01572746995655272,0.005031446540880502,-0.010696023415672218
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,-7,0.010821098540421348,0.026282853566958586,0.015461755026537238
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,-6,-0.009770386986595936,-0.008536585365853444,0.0012338016207424918
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,-5,0.007882790137940465,0.0,-0.007882790137940465
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,-4,-0.028943045212907026,-0.031980319803198154,-0.003037274590291128
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,-3,0.0171548936810636,0.010165184243964509,-0.00698970943709909
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,-2,-0.013196364005061856,-0.008805031446540879,0.004391332558520977
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,-1,-0.010073023371236278,-0.0076142131979695105,0.0024588101732667678
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,0,0.04225192340329054,0.057544757033247906,0.01529283362995737
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,1,-0.011060274772903389,0.0,0.011060274772903389
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,2,0.010222651743883815,0.0048367593712213,-0.005385892372662515
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,3,0.002008894135522299,0.016847172081829065,0.014838277946306766
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,4,-0.00859321941250879,-0.008284023668638896,0.00030919574386989446
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,5,-0.01957941439051658,-0.027446300715990524,-0.007866886325473943
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,6,0.007718991063553116,0.01717791411042935,0.009458923046876233
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,7,0.005563094173991701,0.006031363088057962,0.00046826891406626103
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,8,0.0064277952641469405,0.00599520383693064,-0.00043259142721630006
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,9,-0.006256868876744814,-0.008343265792610244,-0.0020863969158654294
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,10,-0.0203723724187993,-0.028846153846153855,-0.008473781427354554
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,11,0.00471886023965129,0.008663366336633782,0.003944506096982492
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,12,-0.006650691737126069,0.0036809815950920033,0.010331673332218072
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,13,-0.004754877240303879,-0.0012224938875304847,0.003532383352773394
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,14,0.0003380950442818387,-0.003671970624234966,-0.004010065668516805
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,15,-0.005940573580429542,-0.0036855036855037993,0.002255069894925743
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,16,-0.021714116104157966,-0.03329223181257701,-0.011578115708419046
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,17,0.008519628327404272,-0.0025510204081632404,-0.011070648735567512
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,18,0.002003679261209035,0.011508951406649537,0.009505272145440502
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,19,-0.006607731576278808,-0.013906447534766109,-0.007298715958487301
2,002423,2023,0,0,0,0,0.004461124253382933,bottom_20_risk,2024-04-26,2024-04-26,20,0.0026408912540689666,0.0038461538461538325,0.0012052625920848659
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,-20,-0.03177099558357155,-0.023149325871279713,0.008621669712291835
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,-19,-0.01962963460890388,-0.018749999999999933,0.0008796346089039453
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,-18,0.020776017563132965,0.010350318471337605,-0.01042569909179536
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,-17,0.00455202742314853,0.01654846335697413,0.0119964359338256
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,-16,-0.0009541136644403148,-0.013695090439276525,-0.01274097677483621
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,-15,-0.0030965556770219393,0.015981137018600933,0.019077692695622872
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,-14,-0.002567504682564836,0.0036101083032491488,0.006177612985813985
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,-13,0.014036007179388132,0.014902363823227072,0.0008663566438389392
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,-12,-0.021390535572989977,-0.014430379746835476,0.006960155826154502
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,-11,0.08420104697838238,0.08014384793218587,-0.004057199046196502
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,-10,-0.051068796569109676,-0.057074910820451796,-0.006006114251342121
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,-9,0.026970186890353354,0.031273644388398525,0.004303457498045171
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,-8,0.06452392582734734,0.07703595011005127,0.012512024282703926
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,-7,0.008152100759431402,0.010445049954586727,0.002292949195155325
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,-6,0.033952544231429904,0.026966292134831482,-0.006986252096598422
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,-5,0.0089648137421392,0.006126914660831373,-0.0028378990813078264
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,-4,-0.010445685041091335,-0.008264462809917217,0.002181222231174118
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,-3,0.0026678276670264456,0.012061403508771829,0.009393575841745383
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,-2,-0.008414454328318,-0.015601300108342375,-0.007186845780024376
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,-1,-0.027040788255088932,-0.024873431653092748,0.0021673566019961843
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,0,0.042281161641672615,0.04108352144469518,-0.0011976401969774342
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,1,0.018533579889431606,0.008456201214223746,-0.01007737867520786
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,2,0.017037483697324496,0.011610406364222836,-0.00542707733310166
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,3,-0.028480123531015478,-0.023379383634431372,0.0051007398965841055
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,4,-0.028702766217716613,-0.04026115342763881,-0.011558387209922194
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,5,-0.0054163392654020814,-0.0002267573696144165,0.005189581895787665
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,6,-0.00038224432918609885,0.004309367203447545,0.004691611532633644
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,7,0.021272631990030266,0.03771454381210493,0.016441911822074662
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,8,-0.007153002878365844,-0.011316648531011997,-0.004163645652646153
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,9,-0.017316160899042976,-0.020911292097732792,-0.003595131198689816
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,10,-0.01098463972801722,-0.01978417266187038,-0.00879953293385316
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,11,0.010000291281928697,0.00917431192660545,-0.0008259793553232475
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,12,-0.023901091767269622,-0.03204545454545449,-0.008144362778184866
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,13,0.00013239330283909556,0.0,-0.00013239330283909556
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,14,0.0012970582560376531,-0.006809110119746609,-0.008106168375784262
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,15,-0.010195604000698522,0.010874704491725895,0.021070308492424417
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,16,-0.018536904554393274,-0.029232927970065492,-0.010696023415672218
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,17,0.017542340372161958,0.033004095398699196,0.015461755026537238
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,18,-0.01709201057596632,-0.01585820895522383,0.0012338016207424918
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,19,-0.044486878108505046,-0.05236966824644551,-0.007882790137940465
3,603606,2023,0,0,0,0,0.003554247776543528,bottom_20_risk,2024-03-21,2024-03-21,20,-0.005714913456720705,-0.008752188047011833,-0.003037274590291128
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,-20,0.013343592303113327,0.015510948905109512,0.0021673566019961843
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,-19,-0.002396250189365845,-0.003593890386343279,-0.0011976401969774342
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,-18,0.0028636726337289975,-0.007213706041478862,-0.01007737867520786
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,-17,-0.014554757362629567,-0.019981834695731227,-0.00542707733310166
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,-16,0.00972780505244275,0.014828544949026856,0.0051007398965841055
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,-15,-0.011272663018388362,-0.022831050228310557,-0.011558387209922194
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,-14,0.01256742745000694,0.017757009345794605,0.005189581895787665
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,-13,0.002654577631737265,0.007346189164370909,0.004691611532633644
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,-12,0.014551707138727554,0.030993618960802216,0.016441911822074662
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,-11,0.0015111257587469007,-0.0026525198938992522,-0.004163645652646153
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,-10,0.005368180844080084,0.0017730496453902678,-0.003595131198689816
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,-9,-0.024828785650217733,-0.03362831858407089,-0.00879953293385316
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,-8,0.026467004996348797,0.02564102564102555,-0.0008259793553232475
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,-7,-0.022212780078957994,-0.03035714285714286,-0.008144362778184866
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,-6,-0.00355084794946281,-0.0036832412523019054,-0.00013239330283909556
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,-5,0.01549988371774369,0.007393715341959428,-0.008106168375784262
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,-4,-0.07152902408875472,-0.050458715596330306,0.021070308492424417
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,-3,-0.0521059089514776,-0.06280193236714982,-0.010696023415672218
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,-2,0.060826904767277146,0.07628865979381438,0.015461755026537238
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,-1,0.02367041293864447,0.02490421455938696,0.0012338016207424918
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,0,0.10788279013794055,0.10000000000000009,-0.007882790137940465
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,1,0.014082304326909822,0.011045029736618694,-0.003037274590291128
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,2,-0.0173800384620606,-0.02436974789915969,-0.00698970943709909
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,3,-0.005252659001242721,-0.0008613264427217437,0.004391332558520977
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,4,-0.016251913621542657,-0.01379310344827589,0.0024588101732667678
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,5,-0.0013068196439434132,0.013986013986013957,0.01529283362995737
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,6,0.006181104537441584,0.017241379310344973,0.011060274772903389
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,7,0.023182502542154038,0.017796610169491522,-0.005385892372662515
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,8,0.006810348198572402,0.02164862614487917,0.014838277946306766
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,9,0.01843571053159887,0.018744906275468765,0.00030919574386989446
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,10,-0.003333113674526156,-0.011200000000000099,-0.007866886325473943
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,11,0.020476352034030088,0.02993527508090632,0.009458923046876233
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,12,-0.0075381825040112815,-0.0070699135899450205,0.00046826891406626103
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,13,-0.0114344971803787,-0.011867088607595,-0.00043259142721630006
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,14,0.026906252800573127,0.024819855884707698,-0.0020863969158654294
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,15,0.00925503142735451,0.0007812499999999556,-0.008473781427354554
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,16,-0.012531547470909232,-0.00858704137392674,0.003944506096982492
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,17,-0.00481986230859599,0.005511811023622082,0.010331673332218072
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,18,-0.006664724777988629,-0.003132341425215235,0.003532383352773394
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,19,0.006366703531831663,0.002356637863314859,-0.004010065668516805
4,603610,2023,0,0,0,0,0.001841593025549558,bottom_20_risk,2024-04-19,2024-04-19,20,-0.007740963311853699,-0.005485893416927956,0.002255069894925743
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,-20,0.001826060146539854,-0.004065040650406582,-0.005891100796946436
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,-19,-0.012362706446204963,-0.024489795918367308,-0.012127089472162345
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,-18,0.03194801208959108,0.0,-0.03194801208959108
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,-17,-0.014791359010739802,-0.034867503486750384,-0.020076144476010582
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,-16,0.00048338851947282713,-0.00867052023121384,-0.009153908750686668
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,-15,0.02071064595400607,0.036443148688046545,0.015732502734040477
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,-14,-0.010220217339923732,-0.007032348804500765,0.0031878685354229663
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,-13,0.007933494292002519,-0.022662889518413443,-0.03059638381041596
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,-12,-0.02092844663091853,-0.06666666666666665,-0.04573822003574812
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,-11,-0.005975170646039585,0.03726708074534146,0.04324225139138105
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,-10,-0.013649466270063026,0.0059880239520957446,0.01963749022215877
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,-9,-0.003679784846248868,0.0029761904761904656,0.006655975322439334
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,-8,0.006128526712994686,0.004451038575667532,-0.0016774881373271544
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,-7,-0.008052296815486581,-0.008862629246676468,-0.0008103324311898863
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,-6,0.0948637704010773,0.09985096870342769,0.004987198302350393
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,-5,-0.02798012075238343,-0.03387533875338755,-0.005895218001004121
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,-4,0.02646418913597537,0.008415147265077305,-0.018049041870898064
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,-3,-0.007654154529863733,-0.013908205841446475,-0.006254051311582742
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,-2,-0.013472886363636638,-0.016925246826516194,-0.0034523604628795557
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,-1,-0.017537918314031842,0.011477761836441891,0.029015680150473733
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,0,0.05563204365403729,0.04822695035461,-0.00740509329942729
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,1,-0.04110115352656407,-0.02841677943166443,0.012684374094899642
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,2,0.0070586623393603665,0.00417827298050133,-0.002880389358859037
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,3,-0.019061714374147498,-0.03190013869625519,-0.012838424322107689
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,4,-0.023772298102371803,-0.018624641833810962,0.005147656268560841
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,5,-0.011443731953012182,-0.04233576642335768,-0.030892034470345497
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,6,0.006426430286407436,0.025914634146341653,0.019488203859934217
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,7,-0.014148246119205066,-0.02377414561664193,-0.009625899497436863
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,8,0.028575529818003265,0.041095890410958846,0.012520360592955582
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,9,0.00798295935054949,0.007309941520467822,-0.000673017830081668
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,10,0.040171919492128505,0.03483309143686508,-0.005338828055263423
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,11,-0.0008589546529702563,-0.008415147265077083,-0.007556192612106827
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,12,0.00843318937142934,-0.007072135785007205,-0.015505325156436545
5,002300,2021,0,0,0,0,,not_test_year,2022-03-31,2022-03-31,13,0.024111880747781034,0.005698005698005604,-0.01841387504977543
